domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,38,6,2.0,1.38,3.0,7.0,19.041563,26.0,0.0,0.1100000000000001,0.0,0.0,0.9532890000000016,-1.0,0.0,10.104682382584516,0.0,0.0,-2.331385672439483,0.8249594114294211,262.35092,272,280.5982561215745,270.94917775243385,255.0,259.17828,1.8809547809560845,1.385950907327169,0.0238620983535354
0.0,38,8,2.0,1.41,3.0,7.0,19.236242,30.0,0.0,0.08,0.0,0.0,0.7586100000000009,-5.0,-0.0,5.924696029300424,0.0,0.0,-1.5125478852180236,0.908112653693244,260.69888,272,277.32026079777563,266.01914385441626,255.0,259.17828,1.923166766254117,5.057854202337193,0.0468393928002118
0.0,38,9,2.0,1.32,3.0,7.0,19.549282,22.0,0.0,0.1699999999999999,0.0,0.0,0.44557,3.0,-0.0,13.508024197134318,0.0,0.0,-1.385194293676604,-0.6583661150759172,254.55553,265,276.4644637883818,266.01999052178024,255.0,259.17828,1.894577094246759,3.0376689459024333,0.0312771465043099
0.0,39,6,1.0,1.37,3.0,7.0,8.108977,67.0,0.0,-0.01,0.0,0.0,-0.6118989999999993,-8.0,0.0,-0.7470351302440209,-0.0,0.0,4.107025140697241,-1.01058135620173,334.6252,357,359.3494086542515,336.97462227729835,355.0,327.53464,1.9671177336986465,8.023373379458356,0.0707632692314945
0.0,40,3,2.5,2.35,3.0,10.0,2.2265332,8.0,0.0,0.48,0.0,0.0,3.4137242000000003,-7.0,0.0,94.1278931285795,0.0,0.0,-37.29573547410126,-11.643164508631203,1068.1152,1050,1095.188993145847,1113.304227520847,970.0,1106.8511,2.0260921878538176,7.802814422608399,0.102864896018012
0.0,41,5,2.5,1.57,3.0,8.0,6.2298155,7.0,0.0,0.1299999999999999,0.0,0.0,-1.0067649000000003,10.0,0.0,14.217169781433135,-0.0,0.0,8.107009137841644,8.011535608588927,437.00345,415,445.3357145278637,467.3391630141919,475.0,501.6092,2.002832938969743,10.051391722735316,0.0902041645588162
0.0,41,6,2.5,1.54,3.0,8.0,6.2298155,7.0,0.0,0.1599999999999999,0.0,0.0,-1.0067649000000003,10.0,0.0,16.89554936764811,-0.0,0.0,6.345828381707186,8.086195990006878,427.97714,413,444.32757373936215,459.3047160733465,475.0,501.6092,2.0034723025933894,10.051824489308991,0.090552190033934
0.0,42,0,2.5,2.56,3.0,8.0,19.681095,2.0,0.0,0.0829999999999997,0.0,0.0,-0.5962429999999976,1.0,-0.0,6.703093439012512,-0.0,0.0,7.7354307960582,2.630005175611313,391.95392,380,397.068529410682,409.02244786771325,377.0,404.215,1.8680970369388137,1.1672166530036303,0.0168632290011717
0.0,42,4,2.5,2.42,3.0,8.0,18.74463,2.0,0.0,0.2229999999999998,0.0,0.0,0.3402220000000007,1.0,-0.0,22.435056614631016,-0.0,0.0,-5.749126674303748,2.6968654262659637,391.304,365,384.38279536659326,410.6867809622964,377.0,404.215,1.877656643535264,1.0795739943533285,0.022066819735182
0.0,42,6,2.5,2.517,3.0,8.0,20.915127,1.0,0.0,0.1259999999999999,0.0,0.0,-1.8302749999999968,2.0,-0.0,10.38797662705205,-0.0,0.0,10.256454661975509,1.8985953560147224,364.2192,354,376.5430266450423,386.76223440871416,377.0,404.215,1.9175097416320896,2.713997526827353,0.0437600986254724
0.0,42,7,2.5,2.718,3.0,8.0,20.93124,9.0,0.0,-0.0750000000000001,0.0,0.0,-1.8463879999999973,-6.0,0.0,-6.899427664651416,-0.0,0.0,10.41189019639385,-1.386723256071408,389.64493,388,390.12573927567104,391.77066725418666,377.0,404.215,1.9574024760631603,6.278118639094358,0.065474952803357
0.0,43,5,2.5,2.47,3.0,9.0,12.169034,24.0,0.25,0.0799999999999996,0.0,0.0,-2.0395565,2.0,-3.2667375218865966,9.960686524264986,-0.0,0.0,30.96525561513296,3.6180569327396697,618.5519,607,648.2772615502511,659.8291414330636,669.9,688.7897,1.9407977505456917,2.8685694547443417,0.0564364850618526
0.0,44,1,2.25,2.07,3.0,8.0,19.372828,36.0,0.0,0.0300000000000002,0.0,0.0,0.0432450000000024,1.0,-0.0,3.6870152440680015,0.0,0.0,-0.4657642121498982,-1.838371711209242,320.951,300,301.38287932070887,322.3338680902401,280.0,323.40628,1.8538500251466408,1.001384107136218,0.0091081380566743
0.0,44,6,2.25,2.39,3.0,8.0,20.398172,28.0,0.0,-0.29,0.0,0.0,-0.982098999999998,9.0,0.0,-28.64780924532998,-0.0,0.0,6.880204325599252,5.19634703613048,361.8405,350,333.42874211639975,345.2692572531185,280.0,323.40628,1.992612703203313,9.058069244921954,0.0846409728524393
0.0,45,1,2.5,1.93,4.0,7.0,11.432802,54.0,0.0,-0.1099999999999998,0.0,0.0,-1.1047670000000007,6.0,0.0,-10.99893439919395,0.0,0.0,11.9186113582499,3.3683303545986543,412.79407,432,436.2880073136546,417.0820746964671,453.0,434.3808,1.943531942978205,6.101853007430529,0.0579247909103498
0.0,45,3,2.25,1.8,4.0,7.0,10.089919,56.0,0.25,0.02,0.0,0.0,0.2381159999999997,4.0,4.76960986740552,2.0461165952301763,0.0,0.0,-3.299488197224828,0.5131322689619892,438.81342,420,424.0293705343728,442.8427860617166,453.0,434.3808,1.923571861227164,4.014922070159768,0.0470598985738412
0.0,46,4,3.0,1.46,3.0,8.0,6.366403,8.0,-0.25,-0.1099999999999998,0.0,0.0,0.0251203999999996,1.0,-1.6687897830648195,-15.358734651054426,0.0,0.0,-0.4512492371732217,0.4603724317471073,429.39386,437,419.9815987604546,412.3754586237359,405.5,401.6801,1.8991442062563864,1.0369334764082796,0.0337631673980266
0.0,46,8,2.5,1.26,3.0,8.0,5.106679,9.0,0.25,0.09,0.0,0.0,1.2848444,0.0,-6.283918670469915,11.38865079691594,0.0,0.0,-25.47927520766473,0.0,429.63956,452,431.6254569187813,409.2650138035469,405.5,401.6801,1.9144769826407428,1.3120309189235442,0.0421092737273308
0.0,46,9,2.5,1.17,3.0,8.0,6.8233423,7.0,0.25,0.1800000000000001,0.0,0.0,-0.4318189000000005,2.0,5.590839935336258,22.177934535942317,0.0,0.0,3.778267607929127,2.725577670950569,328.69437,325,359.27261975015824,362.9669862052364,405.5,401.6801,1.9105253560645368,2.069146578277433,0.0399582806682806
0.0,47,8,2.0,2.13,5.0,7.0,4.922958,90.0,-0.25,-0.3699999999999999,0.0,0.0,0.7995599999999996,-1.0,-2.710629257545457,-36.53038382306169,0.0,0.0,-17.6895872815817,-0.1097338338437212,633.6165,652,594.9596658039675,576.5761819172487,528.0,588.0477,1.9257549490569064,1.355985322044453,0.0482482210730742
0.0,48,2,2.25,1.45,4.0,7.0,22.51113,52.0,-0.25,0.02,0.0,0.0,1.878204,-5.0,1.48258308162634,1.240608615335893,-0.0,0.0,-3.14935263163655,-0.6102332620840635,241.86572,265,263.9636058032416,240.8293284594916,254.6,253.52412,1.959626633610122,5.347013209785066,0.0666856308250497
0.0,49,8,1.75,2.28,5.0,7.0,5.027162,89.0,0.25,-0.2799999999999998,0.0,0.0,-2.3737349999999995,1.0,0.9917702862974418,-23.63525288027117,-0.0,0.0,16.840775469132698,0.5826757138912835,649.1032,665,659.7799685890502,643.883179038269,630.0,622.931,1.9552972683778047,2.6029824913404616,0.0643290228852
0.0,50,4,1.0,1.16,3.0,7.0,8.265552,63.0,0.0,0.05,0.0,0.0,1.0113020000000006,3.0,-0.0,4.147354318238863,0.0,0.0,-7.841632312666938,1.448496083824257,343.15732,317,314.7542180893962,340.9115362046306,325.0,331.3283,1.8995753573778789,3.166264634423977,0.0339978563424011
0.0,50,9,1.0,1.04,3.0,7.0,9.007778,62.0,0.0,0.1699999999999999,0.0,0.0,0.2690760000000001,4.0,-0.0,13.278246950559003,0.0,0.0,-2.149825469034105,2.7990567957615524,305.20227,286,299.92747827728647,319.12974878509897,325.0,331.3283,1.9071008509640783,4.012642756809532,0.0380942161976847
0.0,51,4,1.0,1.23,3.0,7.0,10.8933325,60.0,0.0,-0.02,0.0,0.0,-1.15203,3.0,-0.0,-1.8099216440896289,0.0,0.0,8.570287463198907,2.01828564966507,294.8005,320,328.77865146877434,303.5791580605712,320.0,334.7754,1.902761309471281,3.2136541694619227,0.0357320690032425
0.0,51,7,1.0,1.16,3.0,7.0,8.265552,63.0,0.0,0.05,0.0,0.0,1.4757505000000002,0.0,-0.0,5.134864073379608,0.0,0.0,-5.542437003309008,0.0,343.15732,317,316.5924270700706,342.74974518530496,320.0,334.7754,1.894972102744804,1.4765972837067831,0.0314921618963708
0.0,52,4,2.5,1.75,3.0,7.0,20.616268,27.0,0.0,-0.03,0.0,0.0,-0.6417780000000022,-5.0,0.0,-2.444690607632296,0.0,0.0,1.8025641831477048,1.1263776698474257,279.3457,270,270.4842512453628,279.8299543703628,265.0,269.10153,1.920923122862378,5.041108905913857,0.0456181080280945
0.0,53,0,3.0,1.85,3.0,7.0,12.074043,34.0,0.25,0.1299999999999999,0.0,1.0,-0.2866239999999997,1.0,20.535976828579123,12.826234895883555,-0.0,50.15500942977655,1.165980802075964,-0.1903507051171825,381.11496,355,439.492851251198,465.6078109679949,510.0,530.9986,2.003023861636518,1.4702222000010745,0.0903080896952449
0.0,53,7,2.75,2.03,3.0,8.0,15.741584,36.0,0.5,-0.0499999999999998,0.0,0.0,-3.954165,-1.0,10.095763898310716,-5.763686878354139,-0.0,0.0,42.311601792584696,-0.2261878827572383,450.71957,440,486.417490929784,497.1370649043934,510.0,530.9986,2.029710848086605,4.109491555804075,0.1048346451564188
0.0,54,3,2.5,2.1,5.0,8.0,9.00462,35.0,-0.5,0.3199999999999998,0.0,1.0,-0.921049,1.0,-9.813286535194075,57.818975536262855,0.0,107.1099917421476,33.485994402018434,-0.1004171322377468,603.23364,610,798.501258012997,791.734900591122,795.0,793.4906,2.038748921677745,1.7890587638199589,0.1097543492799779
0.0,54,6,2.0,3.12,5.0,9.0,9.07092,37.0,0.0,-0.7000000000000002,0.0,0.0,-0.987349,-1.0,0.0,-96.12325542408053,0.0,0.0,41.01170039413885,-1.4774924417062312,902.10864,855,798.4109525283521,845.5195951064771,795.0,793.4906,1.9540962855545128,1.5699866393702209,0.0636752906392196
0.0,55,7,3.5,3.48,4.0,8.0,13.366859,32.0,1.25,0.2200000000000002,0.0,-1.0,-1.5498250000000002,21.0,128.7387223526826,23.44074907435015,0.0,-91.01687781645718,9.286191389836254,2.939070519063321,664.4619,650,723.3878555194751,737.8497695819751,599.0,569.4652,2.309539771004212,21.11901649060924,0.2571542176943618
0.0,56,0,3.25,1.38,3.0,7.0,6.782206,15.0,-0.25,0.1100000000000001,0.0,0.0,-2.8943720000000006,7.0,-5.676256286071292,10.449991298349252,-0.0,0.0,19.474884042227902,2.429975464152269,306.30945,322,348.67859451865814,332.98804276084564,390.0,348.50757,2.006636192389547,7.579709049454603,0.0922743935012637
0.0,57,4,2.5,2.28,3.0,8.0,12.032611,25.0,0.0,-0.1299999999999999,0.0,0.0,-1.1603819999999985,-2.0,-0.0,-19.079825334818988,-0.0,0.0,8.050348183680367,-1.2793295032786272,484.60474,475,462.6911933455828,472.29592967370775,470.0,479.24603,1.8959811234536808,2.31589861304937,0.0320414032022931
0.0,58,3,2.5,2.7,3.0,9.0,12.155274,11.0,0.0,-0.04,0.0,0.0,0.3801829999999988,8.0,0.0,-5.712908351905967,-0.0,0.0,-4.871708107827732,7.38050150295384,683.35175,690,686.7958850432201,680.1476306486888,629.0,640.6074,1.9659188839777435,8.009128486513935,0.0701106980993857
0.0,58,4,2.5,2.57,3.0,9.0,14.260813,15.0,0.0,0.0900000000000003,0.0,0.0,-1.7253560000000014,4.0,0.0,10.468659489391165,-0.0,0.0,27.985149564393566,1.7233860518746291,619.4054,625,665.1771951056594,659.5825906134719,629.0,640.6074,1.9307797663581845,4.357172629898431,0.0509833851705942
0.0,58,5,2.5,2.42,3.0,9.0,13.081462,25.0,0.0,0.2400000000000002,0.0,0.0,-0.546005000000001,-6.0,0.0,33.8444342449731,-0.0,0.0,8.372248422543564,-6.8614260790744455,567.16675,570,605.3552565884422,602.5220046353172,629.0,640.6074,1.9422013155515143,6.029570586702257,0.0572004890807622
0.0,59,2,1.75,1.68,3.0,7.0,5.534338,99.0,0.0,-0.0799999999999998,0.0,0.0,0.2360167000000004,-8.0,0.0,-7.575200773215851,0.0,0.0,-1.937512813032836,-2.470601953067971,527.2284,545,533.0166844606833,515.2450780153708,525.0,539.47565,1.9658532398297388,8.003880551499934,0.0700749659511165
0.0,59,6,2.0,1.81,3.0,7.0,5.520952,90.0,-0.25,-0.2099999999999999,0.0,0.0,0.2494027000000001,1.0,-8.214383115025539,-18.760905127763635,0.0,0.0,-7.644470915828163,0.3642632910470995,534.0543,550,515.7445041324297,499.79882542149227,525.0,539.47565,1.9058280452979184,1.08111132949724,0.037401388547948
0.0,60,4,1.75,1.26,3.0,7.0,11.711724,61.0,0.0,-0.02,0.0,0.0,-2.2689260000000004,0.0,0.0,-1.7617458732707685,0.0,0.0,19.86074089941739,0.0,304.4575,289,307.0989950261466,322.5564840398185,333.0,348.78235,1.9253084472605897,2.2690141457196784,0.0480051762796938
0.0,60,6,1.5,1.36,3.0,7.0,9.536783,60.0,0.25,-0.1200000000000001,0.0,0.0,-0.0939849999999999,1.0,3.716984116660341,-11.263405673952006,0.0,0.0,0.2289010443513317,0.2498877461173496,344.84753,352,344.932367233177,337.7799014128645,333.0,348.78235,1.8996939919722675,1.0419852111354555,0.0340624328361996
0.0,61,5,2.0,1.76,3.0,7.0,3.8046744,27.0,0.25,-0.3400000000000001,0.0,0.0,-0.5122590000000002,1.0,3.263112458479439,-43.14130153660214,0.0,0.0,9.330619398386052,1.5101186473796286,434.18256,438,408.962548967643,405.14510511998674,410.0,421.83716,1.91938601039339,1.2002121825248235,0.0447814099778078
0.0,61,8,2.5,1.71,3.0,7.0,5.326704,25.0,-0.25,-0.29,0.0,0.0,-2.0342886000000004,3.0,0.0433803145783309,-34.03126822788256,0.0,0.0,18.24535460366931,2.7127671511043343,394.69885,415,401.9702338414694,381.6690863805319,410.0,421.83716,1.9549707211669192,3.644849805971429,0.0641512730977336
0.0,61,9,2.0,1.06,3.0,7.0,4.139904,34.0,0.25,0.3599999999999999,0.0,0.0,-0.8474885999999997,-6.0,5.861198153541636,39.096192460559486,0.0,0.0,6.239993964649906,-4.065487392158626,339.25104,315,362.1318971865924,386.3829347842487,410.0,421.83716,1.966460048730024,6.075387800554789,0.070405270879356
0.0,62,4,1.0,1.94,3.0,7.0,11.742997,58.0,0.0,-0.1999999999999999,0.0,0.0,-2.0905270000000016,-8.0,0.0,-18.07147980964489,-0.0,0.0,14.87082748158483,-2.7497985887823018,319.53064,300,294.0495490831576,313.5801887315951,310.0,353.17673,1.9917241008895017,8.271052117942977,0.0841572790184184
0.0,62,5,1.0,1.31,3.0,7.0,9.470445,53.0,0.0,0.4299999999999999,0.0,0.0,0.1820249999999994,-3.0,0.0,33.12563292008942,0.0,0.0,-1.1663735689225827,0.7267659955961473,330.9739,311,343.686025346763,363.6599328174661,310.0,353.17673,1.9199367574204125,3.0361213909567253,0.0450811986874878
0.0,62,7,1.0,1.45,3.0,7.0,10.649277,46.0,0.0,0.29,0.0,0.0,-0.9968070000000004,4.0,0.0,23.368466246611654,0.0,0.0,6.964377457939703,-0.3755932299965934,338.1569,306,335.9572504745548,368.1141413436954,310.0,353.17673,1.9244948472160837,4.132520320004367,0.0475623085099725
0.0,63,1,1.75,1.53,3.0,7.0,11.764142,29.0,0.0,-0.1,0.0,0.0,0.5583880000000008,5.0,0.0,-9.65746312443889,0.0,0.0,-3.641994728168822,0.9732799730435924,391.5102,400,387.6738221204359,379.1840149915296,375.0,369.07407,1.921346016727588,5.032076823593217,0.045848302291454
0.0,63,5,1.75,1.69,3.0,7.0,12.073591,36.0,0.0,-0.26,0.0,0.0,0.248939,-2.0,0.0,-28.669812431994973,0.0,0.0,-2.1127306280695373,1.4518793749754688,378.4421,405,375.6693363149109,349.1114444692078,375.0,369.07407,1.8896911161953776,2.032134499909147,0.028617556922016
0.0,63,6,1.75,1.44,3.0,7.0,11.081854,42.0,0.0,-0.01,0.0,0.0,1.2406760000000006,-8.0,0.0,-0.9254608047412471,-0.0,0.0,-8.94127237308732,-4.951887381859997,373.70523,375,360.18137944031145,358.88661015320207,375.0,369.07407,1.973710779269933,8.095639377898202,0.0743520686760657
0.0,64,3,2.0,1.66,3.0,7.0,12.045807,13.0,0.25,0.1500000000000001,0.0,0.0,-1.023797,-1.0,0.847651178792632,16.255838639814815,0.0,0.0,-2.9292968101773957,-0.8477618137302352,364.35748,344,357.3264311946998,377.68391410485606,355.0,363.99442,1.9124947965774173,1.4605342506113987,0.0410303082983523
0.0,64,4,2.5,1.59,3.0,7.0,11.058767,12.0,-0.25,0.2199999999999999,0.0,0.0,-0.0367569999999997,0.0,0.9870828572341548,14.681767790891906,0.0,0.0,-0.3848159432049735,0.0,339.85687,324,339.2840347049211,355.14090726351486,355.0,363.99442,1.9040432779306944,0.3350389187079614,0.0364298842458879
0.0,65,0,1.5,1.37,4.0,6.0,12.71008,52.0,0.25,0.2199999999999999,0.0,0.0,-2.476198,10.0,1.886886058232744,18.93420465747424,0.0,0.0,17.930926424369698,1.4314431304823416,245.52768,238,278.183460270559,285.7111397139184,346.0,370.82666,2.035230591152815,10.307398145759384,0.107839212717192
0.0,65,4,1.75,2.0,4.0,6.0,9.66734,54.0,0.0,-0.4099999999999999,0.0,0.0,0.5665420000000001,8.0,0.0,-33.28529920702073,0.0,0.0,-4.400949398463488,2.0669442512177896,389.98746,374,338.3806956457336,354.3681529211242,346.0,370.82666,1.9817524099722648,8.030508691095726,0.0787293779917571
0.0,66,3,2.5,2.56,5.0,8.0,6.206668,86.0,0.25,0.0499999999999998,0.0,0.0,-4.230976399999999,9.0,6.127364950368556,7.560836572157015,0.0,0.0,40.01048839686554,4.123161519313007,807.38367,825,882.8218514387041,865.2055184308916,890.0,938.74884,2.06303600507845,9.94817376694622,0.1229745629848995
0.0,67,0,1.5,1.84,4.0,8.0,9.177476,45.0,0.25,0.0999999999999998,0.0,0.0,-1.0345890000000004,7.0,0.0260557807963285,12.21275520595491,0.0,0.0,11.260866336814368,4.811931326587742,540.6489,525,553.3116086501534,568.9605344314034,550.0,553.6944,1.9700073510080605,7.081163350673461,0.0723361776670455
0.0,67,4,1.75,1.84,4.0,8.0,9.385578,51.0,0.0,0.0999999999999998,0.0,0.0,-1.2426910000000009,1.0,0.0,7.644047595264548,0.0,0.0,30.98697622933937,-0.047201966915309,535.2401,550,588.5838218576886,573.8239341623761,550.0,553.6944,1.8903096095439904,1.5982117886816507,0.0289542220583288
0.0,67,6,1.75,2.14,4.0,8.0,9.831314,51.0,0.0,-0.2000000000000001,0.0,0.0,-1.6884270000000008,1.0,0.0,-20.830408139014327,0.0,0.0,41.90208565473656,-0.0520012321974631,568.5549,578,599.0196762835247,589.5745468889935,550.0,553.6944,1.9115010305501845,1.972507473833497,0.0404893705893668
0.0,68,8,3.5,3.31,3.0,9.0,15.771159,10.0,0.0,0.48,0.0,0.0,-0.0345750000000002,-5.0,0.0,62.93940867052764,-0.0,0.0,0.5585710661638126,-0.1931106938370988,773.0085,780,843.3048690428543,836.313352929573,875.0,894.50616,1.946682005865209,5.023106153628947,0.0596394679616472
0.0,69,3,2.75,3.11,4.0,9.0,14.228543,32.0,-0.25,0.71,0.0,0.0,-0.3079049999999999,-4.0,-10.0644237429145,62.05779136265938,0.0,0.0,8.230432158471077,-1.9740722460884483,755.8768,750,808.2497275321275,814.1264975516588,775.0,762.4013,1.977915497515584,4.081838493745802,0.0766408273902909
0.0,69,6,2.5,2.87,4.0,9.0,15.0174465,29.0,0.0,0.9499999999999996,0.0,0.0,-1.0968085,-1.0,0.0,75.50396243147821,0.0,0.0,18.38719395611096,1.061018967787923,708.08594,720,814.9521753553771,803.0381128553771,775.0,762.4013,1.9923426821536048,1.7622397355843074,0.0844939920098624
0.0,70,0,2.0,2.57,4.0,8.0,18.975811,29.0,-0.25,-0.2599999999999998,0.0,0.0,-1.2717840000000002,8.0,-1.7803603809134445,-25.806905865395315,0.0,0.0,11.38352694827692,1.674554668480264,432.1274,435,420.4708153704484,417.5982262591203,385.0,392.1181,1.9911266278063489,8.10848534207567,0.0838320558653577
0.0,70,2,1.75,2.04,4.0,8.0,19.73878,35.0,0.0,0.27,0.0,0.0,-2.0347529999999985,2.0,-0.0,30.156244820449807,0.0,0.0,26.104518895425976,-1.9335541483015053,348.65723,355,409.3272095675743,402.9844361300743,385.0,392.1181,1.9322333627958712,2.8658541084655718,0.051774622851541
0.0,70,5,1.75,2.19,4.0,8.0,20.595293,48.0,0.0,0.1200000000000001,0.0,0.0,-2.8912660000000017,-11.0,0.0,10.435864832395636,-0.0,0.0,21.05417152388403,-1.6831321437644573,315.17224,313,342.80690421251524,344.97914542345274,385.0,392.1181,2.0465070362420965,11.374261254374106,0.1139773319574705
0.0,71,0,1.75,2.12,3.0,8.0,7.4166594,38.0,0.25,0.2099999999999999,0.0,0.0,0.7392635999999992,-10.0,4.623693205290192,25.1613898133604,-0.0,0.0,-6.300278197084317,-7.67685676349045,588.30414,578,593.8079480580758,604.1120862416695,530.0,585.8643,2.012378812585225,10.032602387729964,0.0954002800048223
0.0,71,9,1.75,2.31,3.0,8.0,11.630898,32.0,0.25,0.02,0.0,0.0,-3.4749750000000006,-4.0,4.497373227218418,2.612590040059448,-0.0,0.0,44.314843495395664,-2.3803132356722525,528.80786,520,569.0444935270012,577.8523548551262,530.0,585.8643,1.9971473853382928,5.304559477527328,0.0871093411583092
0.0,72,0,2.25,1.42,4.0,7.0,21.980322,26.0,0.25,0.1900000000000001,0.0,0.0,0.5538309999999989,-4.0,0.1053912233947145,12.871323456078562,-0.0,0.0,-0.0902316564440347,0.5164244643515586,256.34866,275,288.4029074873808,269.7515708174589,282.0,271.06442,1.9305136746482696,4.050349216618365,0.0508385431896885
0.0,72,4,2.5,1.69,4.0,7.0,21.787878,23.0,0.0,-0.0799999999999998,0.0,0.0,0.7462750000000007,-1.0,-0.0,-5.980490174587298,-0.0,0.0,-1.1180399815069382,1.3959420299161032,273.78372,295,289.2974118738219,268.08113379765,282.0,271.06442,1.872497190589581,1.250330506556167,0.0192583692754438
0.0,72,6,2.5,1.86,4.0,7.0,22.696796,24.0,0.0,-0.25,0.0,0.0,-0.1626429999999992,-2.0,-0.0,-20.84110166481211,-0.0,0.0,0.038311452747358,1.4296163883648034,284.05557,291,271.6268261763,264.68239868606565,282.0,271.06442,1.8879695656130415,2.0221159080154134,0.0276804634791018
0.0,73,0,1.75,1.54,4.0,6.0,28.822332,37.0,0.25,0.4199999999999999,0.0,1.0,3.998738,6.0,-0.0725914958513109,20.96323147562321,-0.0,9.82512498515124,-13.747401149961108,-1.64149622412543,293.7065,273,288.3268675908366,309.0333800420085,275.0,291.4874,2.090795739731919,7.295807398269502,0.1380850486062449
0.0,73,1,2.0,1.6,4.0,7.0,31.929514,43.0,0.0,0.3599999999999999,0.0,0.0,0.8915559999999978,0.0,0.0,32.77686522291702,0.0,0.0,-10.959828484475258,-0.0,262.81815,265,286.81703673844174,284.63518249039487,275.0,291.4874,1.9031637796212049,0.9614947223651288,0.0359511460041346
0.0,74,2,2.5,3.36,3.0,10.0,13.717776,28.0,-0.25,-0.1699999999999999,0.0,0.0,0.089112,3.0,-2.819556633200012,-19.054626768856664,0.0,0.0,-2.5624268070654708,6.104185519409183,784.89435,765,746.667575310287,766.5619234548183,750.0,812.2452,1.916552435085529,3.016511387106636,0.0432390069440281
0.0,74,3,2.5,3.13,3.0,10.0,14.017247,25.0,-0.25,0.06,0.0,0.0,-0.2103589999999986,6.0,-2.332379186922963,8.797195765048345,-0.0,0.0,4.709942369589071,9.967084651413913,728.1337,745,766.1418435991284,749.2755716264721,750.0,812.2452,1.9495346933325224,6.009188872791484,0.0611922743373252
0.0,75,7,1.0,0.94,4.0,7.0,16.013958,57.0,0.0,0.1300000000000001,0.0,0.0,-2.194633999999999,8.0,-0.0,6.64929208826733,0.0,0.0,15.235391063671058,3.443982251317502,206.1045,185,210.32866540325588,231.43317284954492,265.0,306.21085,1.9920775577344223,8.296584742769522,0.0843496765553405
0.0,75,8,1.0,1.21,4.0,7.0,11.291979,59.0,0.0,-0.1399999999999999,0.0,0.0,2.5273450000000004,6.0,-0.0,-7.874933411636082,0.0,0.0,-20.52872708744356,2.905219256921261,317.0934,310,284.5015587578416,291.59497306448225,265.0,306.21085,1.9760546832611767,6.512071310191942,0.0756279284059812
0.0,76,6,1.0,1.12,3.0,6.0,6.2739882,110.0,0.0,-0.2,0.0,0.0,-1.5667938999999995,-5.0,0.0,-13.93500061831603,0.0,0.0,19.471679195950443,-1.7236750402121557,328.71713,345,348.8130035374223,332.53013610578165,380.0,376.73636,1.9422850757724888,5.243552529066263,0.0572460823701245
0.0,76,9,1.0,0.75,3.0,6.0,5.830102,96.0,0.0,0.17,0.0,0.0,-1.1229076999999998,9.0,0.0,10.661429044032689,0.0,0.0,7.845683721173526,2.860775230304313,285.69995,310,331.3678879955105,307.0678391673855,380.0,376.73636,1.9896917794170417,9.07137374947804,0.0830510233293452
0.0,77,3,2.5,1.92,3.0,8.0,23.529894,22.0,0.0,0.0899999999999998,0.0,0.0,-1.1125049999999987,7.0,0.0,7.278424262384521,0.0,0.0,5.552015882906482,2.421771114568488,318.9433,295,310.2522112598595,334.19550959970326,299.5,353.59113,1.9578232649860852,7.088424886744939,0.0657040012812641
0.0,77,9,2.5,1.76,3.0,8.0,23.434183,23.0,0.0,0.2499999999999997,0.0,0.0,-1.0167940000000009,6.0,0.0,21.362412931452717,-0.0,0.0,4.472654982799237,-1.2948925981811632,306.21414,281,305.5401753160708,330.7543171617739,299.5,353.59113,1.9478982060884145,6.09067894724685,0.060301483510961
0.0,78,1,2.5,3.04,3.0,8.0,24.078264,16.0,0.0,-0.2200000000000002,0.0,0.0,-0.2132260000000023,-4.0,-0.0,-18.30529440081252,0.0,0.0,-0.0068595423545608,-0.222804479247095,441.55365,420,401.46504157758585,423.0186914799296,395.0,418.74292,1.9101442024681092,4.011716007779714,0.0397508069294196
0.0,78,4,2.5,2.55,3.0,8.0,23.418797,10.0,0.0,0.27,0.0,0.0,0.446240999999997,2.0,-0.0,21.60698661344917,-0.0,0.0,0.394814574788797,0.7971214896928775,403.539,371,393.7989226779308,426.33792414277457,395.0,418.74292,1.8927977254381156,2.0668892157251677,0.030308580805332
0.0,79,1,2.0,1.32,3.0,7.0,8.273094,18.0,0.0,-0.1300000000000001,0.0,0.0,1.9450570000000005,1.0,0.0,-12.725878675604704,0.0,0.0,1.7478660876350485,1.3573982664165152,323.52747,342,332.37938567844685,313.9068514987593,322.5,319.73572,1.916968479322985,2.190923716894087,0.0434654727422932
0.0,79,7,2.0,1.45,3.0,7.0,9.829195,28.0,0.0,-0.26,0.0,0.0,0.3889560000000003,-9.0,0.0,-19.459200786998878,0.0,0.0,-2.0805964540851534,-3.082714120384208,388.61026,392,367.37748863853176,363.9877486482974,322.5,319.73572,1.9872807484987065,9.012152171925194,0.0817386243284574
0.0,80,2,2.25,2.48,3.0,9.0,13.195059,37.0,0.0,-0.1200000000000001,0.0,0.0,0.0435369999999988,1.0,-0.0,-15.222710240412498,-0.0,0.0,-0.942988997386614,-0.1006220963825118,604.83484,615,598.7336786658184,588.5685175330059,615.0,617.93665,1.861804847706858,1.0081148101129156,0.0134381950048769
